series_id        	year	period	       value	footnote_codes
CES0500000025    	2018	M06	      126258	
CES0500000025    	2018	M09	      126760	
CES0500000025    	2018	M12	      127163	
CES0500000025    	2019	M03	      127607	
CES0500000025    	2019	M06	      128100	
CES0500000025    	2019	M09	      128532	
CES0500000025    	2019	M12	      128937	
CES0500000025    	2020	M03	      128922	
CES0500000025    	2020	M06	      112126	
CES0500000025    	2020	M09	      118792	
CES0500000025    	2020	M12	      120883	
CES0500000025    	2021	M03	      121736	
CES0500000025    	2021	M06	      123204	
CES0500000025    	2021	M09	      125150	
CES0500000025    	2021	M12	      127127	
CES0500000025    	2022	M03	      128700	
CES0500000025    	2022	M06	      129868	
CES0500000025    	2022	M09	      131018	
CES0500000025    	2022	M12	      131770	
CES0500000025    	2023	M03	      132464	
CES0500000025    	2023	M06	      133062	
CES0500000025    	2023	M09	      133583	
CES0500000025    	2023	M12	      134056	P
CES0500000026    	1939	M04	          52	
CES0500000026    	1939	M05	          65	
CES0500000026    	1939	M06	          74	
CES0500000026    	1939	M07	         103	
CES0500000026    	1939	M08	         108	
CES0500000026    	1939	M09	         152	
CES0500000026    	1939	M10	         307	
CES0500000026    	1939	M11	         248	
CES0500000026    	1939	M12	         151	
CES0500000026    	1940	M01	          44	
CES0500000026    	1940	M02	          68	
CES0500000026    	1940	M03	          89	
CES0500000026    	1940	M04	          32	
CES0500000026    	1940	M05	          47	
CES0500000026    	1940	M06	          28	
CES0500000026    	1940	M07	          44	
CES0500000026    	1940	M08	         121	
CES0500000026    	1940	M09	         246	
CES0500000026    	1940	M10	         411	
CES0500000026    	1940	M11	         401	
CES0500000026    	1940	M12	         420	
CES0500000026    	1941	M01	         366	
CES0500000026    	1941	M02	         355	
CES0500000026    	1941	M03	         266	
CES0500000026    	1941	M04	         290	
CES0500000026    	1941	M05	         400	
CES0500000026    	1941	M06	         464	
CES0500000026    	1941	M07	         501	
CES0500000026    	1941	M08	         394	
CES0500000026    	1941	M09	         332	
CES0500000026    	1941	M10	         218	
CES0500000026    	1941	M11	         117	
CES0500000026    	1941	M12	          63	
CES0500000026    	1942	M01	          72	
CES0500000026    	1942	M02	          97	
CES0500000026    	1942	M03	         182	
CES0500000026    	1942	M04	         246	
CES0500000026    	1942	M05	         325	
CES0500000026    	1942	M06	         280	
CES0500000026    	1942	M07	         295	
CES0500000026    	1942	M08	         278	
CES0500000026    	1942	M09	         291	
CES0500000026    	1942	M10	         226	
CES0500000026    	1942	M11	         158	
CES0500000026    	1942	M12	         150	
CES0500000026    	1943	M01	         160	
CES0500000026    	1943	M02	         174	
CES0500000026    	1943	M03	         151	
CES0500000026    	1943	M04	         113	
CES0500000026    	1943	M05	          48	
CES0500000026    	1943	M06	          54	
CES0500000026    	1943	M07	          21	
CES0500000026    	1943	M08	          27	
CES0500000026    	1943	M09	         -44	
CES0500000026    	1943	M10	          21	
CES0500000026    	1943	M11	          82	
CES0500000026    	1943	M12	          50	
CES0500000026    	1944	M01	          -4	
CES0500000026    	1944	M02	         -78	
CES0500000026    	1944	M03	         -98	
CES0500000026    	1944	M04	        -180	
CES0500000026    	1944	M05	        -182	
CES0500000026    	1944	M06	        -127	
CES0500000026    	1944	M07	         -79	
CES0500000026    	1944	M08	         -73	
CES0500000026    	1944	M09	        -112	
CES0500000026    	1944	M10	         -76	
CES0500000026    	1944	M11	         -66	
CES0500000026    	1944	M12	           7	
CES0500000026    	1945	M01	          52	
CES0500000026    	1945	M02	          70	
CES0500000026    	1945	M03	          32	
CES0500000026    	1945	M04	        -127	
CES0500000026    	1945	M05	        -171	
CES0500000026    	1945	M06	        -205	
CES0500000026    	1945	M07	        -191	
CES0500000026    	1945	M08	        -271	
CES0500000026    	1945	M09	        -801	
CES0500000026    	1945	M10	        -648	
CES0500000026    	1945	M11	        -388	
CES0500000026    	1945	M12	         245	
CES0500000026    	1946	M01	         433	
CES0500000026    	1946	M02	         100	
CES0500000026    	1946	M03	         379	
CES0500000026    	1946	M04	         369	
CES0500000026    	1946	M05	         717	
CES0500000026    	1946	M06	         539	
CES0500000026    	1946	M07	         440	
CES0500000026    	1946	M08	         448	
CES0500000026    	1946	M09	         397	
CES0500000026    	1946	M10	         319	
CES0500000026    	1946	M11	         265	
CES0500000026    	1946	M12	         168	
CES0500000026    	1947	M01	         162	
CES0500000026    	1947	M02	          65	
CES0500000026    	1947	M03	          89	
CES0500000026    	1947	M04	           8	
CES0500000026    	1947	M05	          45	
CES0500000026    	1947	M06	          89	
CES0500000026    	1947	M07	          93	
CES0500000026    	1947	M08	         118	
CES0500000026    	1947	M09	         126	
CES0500000026    	1947	M10	         209	
CES0500000026    	1947	M11	         153	
CES0500000026    	1947	M12	         104	
CES0500000026    	1948	M01	          70	
CES0500000026    	1948	M02	           6	
CES0500000026    	1948	M03	          28	
CES0500000026    	1948	M04	        -106	
CES0500000026    	1948	M05	          66	
CES0500000026    	1948	M06	          79	
CES0500000026    	1948	M07	         217	
CES0500000026    	1948	M08	          91	
CES0500000026    	1948	M09	          64	
CES0500000026    	1948	M10	          10	
CES0500000026    	1948	M11	         -21	
CES0500000026    	1948	M12	        -115	
CES0500000026    	1949	M01	        -214	
CES0500000026    	1949	M02	        -240	
CES0500000026    	1949	M03	        -273	
CES0500000026    	1949	M04	        -162	
CES0500000026    	1949	M05	        -194	
CES0500000026    	1949	M06	        -181	
CES0500000026    	1949	M07	        -240	
CES0500000026    	1949	M08	        -128	
CES0500000026    	1949	M09	           2	
CES0500000026    	1949	M10	        -199	
CES0500000026    	1949	M11	        -116	
CES0500000026    	1949	M12	         -73	
CES0500000026    	1950	M01	         207	
CES0500000026    	1950	M02	          26	
CES0500000026    	1950	M03	         102	
CES0500000026    	1950	M04	         232	
CES0500000026    	1950	M05	         435	
CES0500000026    	1950	M06	         395	
CES0500000026    	1950	M07	         359	
CES0500000026    	1950	M08	         443	
CES0500000026    	1950	M09	         383	
CES0500000026    	1950	M10	         364	
CES0500000026    	1950	M11	         170	
CES0500000026    	1950	M12	         112	
CES0500000026    	1951	M01	         160	
CES0500000026    	1951	M02	         227	
CES0500000026    	1951	M03	         305	
CES0500000026    	1951	M04	         158	
CES0500000026    	1951	M05	         113	
CES0500000026    	1951	M06	          34	
CES0500000026    	1951	M07	          38	
CES0500000026    	1951	M08	         -14	
CES0500000026    	1951	M09	         -54	
CES0500000026    	1951	M10	         -31	
CES0500000026    	1951	M11	           9	
CES0500000026    	1951	M12	          75	
CES0500000026    	1952	M01	          93	
CES0500000026    	1952	M02	         117	
CES0500000026    	1952	M03	          72	
CES0500000026    	1952	M04	          84	
CES0500000026    	1952	M05	          25	
CES0500000026    	1952	M06	         -91	
CES0500000026    	1952	M07	        -184	
CES0500000026    	1952	M08	          86	
CES0500000026    	1952	M09	         339	
CES0500000026    	1952	M10	         458	
CES0500000026    	1952	M11	         270	
CES0500000026    	1952	M12	         215	
CES0500000026    	1953	M01	         190	
CES0500000026    	1953	M02	         176	
CES0500000026    	1953	M03	         153	
CES0500000026    	1953	M04	         105	
CES0500000026    	1953	M05	          77	
CES0500000026    	1953	M06	          32	
CES0500000026    	1953	M07	          49	
CES0500000026    	1953	M08	         -13	
CES0500000026    	1953	M09	         -55	
CES0500000026    	1953	M10	        -112	
CES0500000026    	1953	M11	        -192	
CES0500000026    	1953	M12	        -220	
CES0500000026    	1954	M01	        -256	
CES0500000026    	1954	M02	        -187	
CES0500000026    	1954	M03	        -200	
CES0500000026    	1954	M04	        -112	
CES0500000026    	1954	M05	        -154	
CES0500000026    	1954	M06	        -104	
CES0500000026    	1954	M07	        -135	
CES0500000026    	1954	M08	         -67	
CES0500000026    	1954	M09	         -19	
CES0500000026    	1954	M10	          25	
CES0500000026    	1954	M11	          94	
CES0500000026    	1954	M12	         127	
CES0500000026    	1955	M01	         167	
CES0500000026    	1955	M02	         168	
CES0500000026    	1955	M03	         217	
CES0500000026    	1955	M04	         249	
CES0500000026    	1955	M05	         267	
CES0500000026    	1955	M06	         249	
CES0500000026    	1955	M07	         216	
CES0500000026    	1955	M08	         189	
CES0500000026    	1955	M09	         143	
CES0500000026    	1955	M10	         124	
CES0500000026    	1955	M11	         140	
CES0500000026    	1955	M12	         158	
CES0500000026    	1956	M01	         166	
CES0500000026    	1956	M02	         149	
CES0500000026    	1956	M03	         123	
CES0500000026    	1956	M04	          97	
CES0500000026    	1956	M05	          61	
CES0500000026    	1956	M06	          59	
CES0500000026    	1956	M07	        -183	
CES0500000026    	1956	M08	          14	
CES0500000026    	1956	M09	         -32	
CES0500000026    	1956	M10	         236	
CES0500000026    	1956	M11	          29	
CES0500000026    	1956	M12	          74	
CES0500000026    	1957	M01	           3	
CES0500000026    	1957	M02	          61	
CES0500000026    	1957	M03	          46	
CES0500000026    	1957	M04	          90	
CES0500000026    	1957	M05	          -5	
CES0500000026    	1957	M06	         -40	
CES0500000026    	1957	M07	         -56	
CES0500000026    	1957	M08	         -22	
CES0500000026    	1957	M09	         -60	
CES0500000026    	1957	M10	        -125	
CES0500000026    	1957	M11	        -194	
CES0500000026    	1957	M12	        -216	
CES0500000026    	1958	M01	        -247	
CES0500000026    	1958	M02	        -348	
CES0500000026    	1958	M03	        -362	
CES0500000026    	1958	M04	        -365	
CES0500000026    	1958	M05	        -241	
CES0500000026    	1958	M06	        -154	
CES0500000026    	1958	M07	         -31	
CES0500000026    	1958	M08	          67	
CES0500000026    	1958	M09	         167	
CES0500000026    	1958	M10	         129	
CES0500000026    	1958	M11	         232	
CES0500000026    	1958	M12	         165	
CES0500000026    	1959	M01	         306	
CES0500000026    	1959	M02	         219	
CES0500000026    	1959	M03	         299	
CES0500000026    	1959	M04	         269	
CES0500000026    	1959	M05	         275	
CES0500000026    	1959	M06	         219	
CES0500000026    	1959	M07	         151	
CES0500000026    	1959	M08	         -81	
CES0500000026    	1959	M09	        -116	
CES0500000026    	1959	M10	        -179	
CES0500000026    	1959	M11	          65	
CES0500000026    	1959	M12	         206	
CES0500000026    	1960	M01	         291	
CES0500000026    	1960	M02	         279	
CES0500000026    	1960	M03	          41	
CES0500000026    	1960	M04	         104	
CES0500000026    	1960	M05	         -48	
CES0500000026    	1960	M06	          -4	
CES0500000026    	1960	M07	        -138	
CES0500000026    	1960	M08	         -81	
CES0500000026    	1960	M09	         -61	
CES0500000026    	1960	M10	         -75	
CES0500000026    	1960	M11	        -118	
CES0500000026    	1960	M12	        -196	
CES0500000026    	1961	M01	        -174	
CES0500000026    	1961	M02	        -158	
CES0500000026    	1961	M03	         -32	
CES0500000026    	1961	M04	         -40	
CES0500000026    	1961	M05	          51	
CES0500000026    	1961	M06	          80	
CES0500000026    	1961	M07	         134	
CES0500000026    	1961	M08	         137	
CES0500000026    	1961	M09	         101	
CES0500000026    	1961	M10	         106	
CES0500000026    	1961	M11	         132	
CES0500000026    	1961	M12	         148	
CES0500000026    	1962	M01	         108	
CES0500000026    	1962	M02	         127	
CES0500000026    	1962	M03	         113	
CES0500000026    	1962	M04	         213	
CES0500000026    	1962	M05	         120	
CES0500000026    	1962	M06	          90	
CES0500000026    	1962	M07	          13	
CES0500000026    	1962	M08	          35	
CES0500000026    	1962	M09	          82	
CES0500000026    	1962	M10	          69	
CES0500000026    	1962	M11	          45	
CES0500000026    	1962	M12	           4	
CES0500000026    	1963	M01	          -5	
CES0500000026    	1963	M02	          29	
CES0500000026    	1963	M03	          58	
CES0500000026    	1963	M04	         135	
CES0500000026    	1963	M05	         110	
CES0500000026    	1963	M06	          94	
CES0500000026    	1963	M07	          48	
CES0500000026    	1963	M08	          71	
CES0500000026    	1963	M09	         101	
CES0500000026    	1963	M10	         115	
CES0500000026    	1963	M11	          76	
CES0500000026    	1963	M12	          68	
CES0500000026    	1964	M01	          40	
CES0500000026    	1964	M02	         134	
CES0500000026    	1964	M03	         141	
CES0500000026    	1964	M04	         118	
CES0500000026    	1964	M05	          82	
CES0500000026    	1964	M06	          88	
CES0500000026    	1964	M07	         152	
CES0500000026    	1964	M08	         156	
CES0500000026    	1964	M09	         189	
CES0500000026    	1964	M10	          71	
CES0500000026    	1964	M11	         151	
CES0500000026    	1964	M12	         136	
CES0500000026    	1965	M01	         232	
CES0500000026    	1965	M02	         162	
CES0500000026    	1965	M03	         156	
CES0500000026    	1965	M04	         188	
CES0500000026    	1965	M05	         190	
CES0500000026    	1965	M06	         190	
CES0500000026    	1965	M07	         185	
CES0500000026    	1965	M08	         187	
CES0500000026    	1965	M09	         197	
CES0500000026    	1965	M10	         192	
CES0500000026    	1965	M11	         201	
CES0500000026    	1965	M12	         224	
CES0500000026    	1966	M01	         216	
CES0500000026    	1966	M02	         208	
CES0500000026    	1966	M03	         226	
CES0500000026    	1966	M04	         230	
CES0500000026    	1966	M05	         235	
CES0500000026    	1966	M06	         236	
CES0500000026    	1966	M07	         216	
CES0500000026    	1966	M08	         203	
CES0500000026    	1966	M09	         124	
CES0500000026    	1966	M10	         133	
CES0500000026    	1966	M11	         105	
CES0500000026    	1966	M12	         121	
CES0500000026    	1967	M01	         122	
CES0500000026    	1967	M02	          87	
CES0500000026    	1967	M03	          63	
CES0500000026    	1967	M04	         -20	
CES0500000026    	1967	M05	          23	
CES0500000026    	1967	M06	          28	
CES0500000026    	1967	M07	         104	
CES0500000026    	1967	M08	         136	
CES0500000026    	1967	M09	         108	
CES0500000026    	1967	M10	          80	
CES0500000026    	1967	M11	         152	
CES0500000026    	1967	M12	         208	
CES0500000026    	1968	M01	         142	
CES0500000026    	1968	M02	         129	
CES0500000026    	1968	M03	          96	
CES0500000026    	1968	M04	         223	
CES0500000026    	1968	M05	         117	
CES0500000026    	1968	M06	         155	
CES0500000026    	1968	M07	         143	
CES0500000026    	1968	M08	         180	
CES0500000026    	1968	M09	         166	
CES0500000026    	1968	M10	         171	
CES0500000026    	1968	M11	         196	
CES0500000026    	1968	M12	         229	
CES0500000026    	1969	M01	         203	
CES0500000026    	1969	M02	         199	
CES0500000026    	1969	M03	         191	
CES0500000026    	1969	M04	         199	
