series_id        	year	period	       value	footnote_codes
CEU9091622010    	2015	M07	       197.1	
CEU9091622010    	2015	M08	       197.7	
CEU9091622010    	2015	M09	       199.0	
CEU9091622010    	2015	M10	       199.9	
CEU9091622010    	2015	M11	       200.8	
CEU9091622010    	2015	M12	       201.6	
CEU9091622010    	2015	M13	       197.1	
CEU9091622010    	2016	M01	       202.0	
CEU9091622010    	2016	M02	       202.3	
CEU9091622010    	2016	M03	       202.8	
CEU9091622010    	2016	M04	       202.7	
CEU9091622010    	2016	M05	       202.4	
CEU9091622010    	2016	M06	       202.4	
CEU9091622010    	2016	M07	       203.2	
CEU9091622010    	2016	M08	       203.4	
CEU9091622010    	2016	M09	       204.9	
CEU9091622010    	2016	M10	       204.7	
CEU9091622010    	2016	M11	       204.3	
CEU9091622010    	2016	M12	       206.6	
CEU9091622010    	2016	M13	       203.5	
CEU9091622010    	2017	M01	       206.7	
CEU9091622010    	2017	M02	       207.1	
CEU9091622010    	2017	M03	       207.3	
CEU9091622010    	2017	M04	       207.2	
CEU9091622010    	2017	M05	       207.0	
CEU9091622010    	2017	M06	       207.5	
CEU9091622010    	2017	M07	       207.7	
CEU9091622010    	2017	M08	       208.0	
CEU9091622010    	2017	M09	       208.9	
CEU9091622010    	2017	M10	       209.3	
CEU9091622010    	2017	M11	       210.3	
CEU9091622010    	2017	M12	       211.5	
CEU9091622010    	2017	M13	       208.2	
CEU9091622010    	2018	M01	       211.0	
CEU9091622010    	2018	M02	       211.6	
CEU9091622010    	2018	M03	       211.7	
CEU9091622010    	2018	M04	       212.1	
CEU9091622010    	2018	M05	       212.3	
CEU9091622010    	2018	M06	       213.2	
CEU9091622010    	2018	M07	       213.3	
CEU9091622010    	2018	M08	       213.2	
CEU9091622010    	2018	M09	       214.3	
CEU9091622010    	2018	M10	       214.7	
CEU9091622010    	2018	M11	       215.8	
CEU9091622010    	2018	M12	       216.3	
CEU9091622010    	2018	M13	       213.3	
CEU9091622010    	2019	M01	       215.8	
CEU9091622010    	2019	M02	       216.7	
CEU9091622010    	2019	M03	       217.2	
CEU9091622010    	2019	M04	       217.3	
CEU9091622010    	2019	M05	       217.2	
CEU9091622010    	2019	M06	       217.4	
CEU9091622010    	2019	M07	       217.7	
CEU9091622010    	2019	M08	       217.7	
CEU9091622010    	2019	M09	       218.7	
CEU9091622010    	2019	M10	       219.1	
CEU9091622010    	2019	M11	       219.9	
CEU9091622010    	2019	M12	       219.8	
CEU9091622010    	2019	M13	       217.9	
CEU9091622010    	2020	M01	       219.2	
CEU9091622010    	2020	M02	       220.1	
CEU9091622010    	2020	M03	       219.4	
CEU9091622010    	2020	M04	       218.3	
CEU9091622010    	2020	M05	       219.4	
CEU9091622010    	2020	M06	       220.6	
CEU9091622010    	2020	M07	       221.3	
CEU9091622010    	2020	M08	       221.6	
CEU9091622010    	2020	M09	       222.4	
CEU9091622010    	2020	M10	       224.2	
CEU9091622010    	2020	M11	       224.5	
CEU9091622010    	2020	M12	       227.8	
CEU9091622010    	2020	M13	       221.6	
CEU9091622010    	2021	M01	       225.0	
CEU9091622010    	2021	M02	       225.4	
CEU9091622010    	2021	M03	       226.5	
CEU9091622010    	2021	M04	       226.6	
CEU9091622010    	2021	M05	       226.1	
CEU9091622010    	2021	M06	       226.1	
CEU9091622010    	2021	M07	       226.1	
CEU9091622010    	2021	M08	       225.3	
CEU9091622010    	2021	M09	       226.2	
CEU9091622010    	2021	M10	       226.0	
CEU9091622010    	2021	M11	       225.6	
CEU9091622010    	2021	M12	       225.3	
CEU9091622010    	2021	M13	       225.9	
CEU9091622010    	2022	M01	       224.0	
CEU9091622010    	2022	M02	       224.1	
CEU9091622010    	2022	M03	       223.9	
CEU9091622010    	2022	M04	       224.1	
CEU9091622010    	2022	M05	       224.2	
CEU9091622010    	2022	M06	       224.5	
CEU9091622010    	2022	M07	       226.1	
CEU9091622010    	2022	M08	       226.2	
CEU9091622010    	2022	M09	       228.6	
CEU9091622010    	2022	M10	       229.6	
CEU9091622010    	2022	M11	       230.2	
CEU9091622010    	2022	M12	       231.4	
CEU9091622010    	2022	M13	       226.4	
CEU9091622010    	2023	M01	       231.9	
CEU9091622010    	2023	M02	       233.1	
CEU9091622010    	2023	M03	       234.0	
CEU9091622010    	2023	M04	       234.9	
CEU9091622010    	2023	M05	       235.7	
CEU9091622010    	2023	M06	       236.9	
CEU9091622010    	2023	M07	       238.4	
CEU9091622010    	2023	M08	       240.1	
CEU9091622010    	2023	M09	       243.2	
CEU9091622010    	2023	M10	       244.7	
CEU9091622010    	2023	M11	       246.2	
CEU9091622010    	2023	M12	       249.3	P
CEU9091622010    	2023	M13	       239.0	P
CEU9091911001    	1939	M01	       115.8	
CEU9091911001    	1939	M02	       115.8	
CEU9091911001    	1939	M03	       118.0	
CEU9091911001    	1939	M04	       121.6	
CEU9091911001    	1939	M05	       126.7	
CEU9091911001    	1939	M06	       131.7	
CEU9091911001    	1939	M07	       133.2	
CEU9091911001    	1939	M08	       136.8	
CEU9091911001    	1939	M09	       144.8	
CEU9091911001    	1939	M10	       146.2	
CEU9091911001    	1939	M11	       148.4	
CEU9091911001    	1939	M12	       151.3	
CEU9091911001    	1939	M13	       132.5	
CEU9091911001    	1940	M01	       149.1	
CEU9091911001    	1940	M02	       147.7	
CEU9091911001    	1940	M03	       151.3	
CEU9091911001    	1940	M04	       152.0	
CEU9091911001    	1940	M05	       157.8	
CEU9091911001    	1940	M06	       169.4	
CEU9091911001    	1940	M07	       178.1	
CEU9091911001    	1940	M08	       188.2	
CEU9091911001    	1940	M09	       200.5	
CEU9091911001    	1940	M10	       215.7	
CEU9091911001    	1940	M11	       225.8	
CEU9091911001    	1940	M12	       243.2	
CEU9091911001    	1940	M13	       181.6	
CEU9091911001    	1941	M01	       259.1	
CEU9091911001    	1941	M02	       270.7	
CEU9091911001    	1941	M03	       283.7	
CEU9091911001    	1941	M04	       306.9	
CEU9091911001    	1941	M05	       335.1	
CEU9091911001    	1941	M06	       364.1	
CEU9091911001    	1941	M07	       378.5	
CEU9091911001    	1941	M08	       406.0	
CEU9091911001    	1941	M09	       440.1	
CEU9091911001    	1941	M10	       460.3	
CEU9091911001    	1941	M11	       482.8	
CEU9091911001    	1941	M12	       511.7	
CEU9091911001    	1941	M13	       374.9	
CEU9091911001    	1942	M01	       565.3	
CEU9091911001    	1942	M02	       610.9	
CEU9091911001    	1942	M03	       679.6	
CEU9091911001    	1942	M04	       754.2	
CEU9091911001    	1942	M05	       796.9	
CEU9091911001    	1942	M06	       851.9	
CEU9091911001    	1942	M07	       932.2	
CEU9091911001    	1942	M08	      1085.7	
CEU9091911001    	1942	M09	      1114.6	
CEU9091911001    	1942	M10	      1177.6	
CEU9091911001    	1942	M11	      1216.7	
CEU9091911001    	1942	M12	      1259.4	
CEU9091911001    	1942	M13	       920.4	
CEU9091911001    	1943	M01	      1297.8	
CEU9091911001    	1943	M02	      1349.1	
CEU9091911001    	1943	M03	      1377.4	
CEU9091911001    	1943	M04	      1391.8	
CEU9091911001    	1943	M05	      1407.0	
CEU9091911001    	1943	M06	      1434.6	
CEU9091911001    	1943	M07	      1426.6	
CEU9091911001    	1943	M08	      1346.3	
CEU9091911001    	1943	M09	      1331.8	
CEU9091911001    	1943	M10	      1325.3	
CEU9091911001    	1943	M11	      1326.7	
CEU9091911001    	1943	M12	      1320.2	
CEU9091911001    	1943	M13	      1361.2	
CEU9091911001    	1944	M01	      1326.0	
CEU9091911001    	1944	M02	      1330.3	
CEU9091911001    	1944	M03	      1333.9	
CEU9091911001    	1944	M04	      1344.1	
CEU9091911001    	1944	M05	      1354.2	
CEU9091911001    	1944	M06	      1384.6	
CEU9091911001    	1944	M07	      1391.1	
CEU9091911001    	1944	M08	      1367.2	
CEU9091911001    	1944	M09	      1351.3	
CEU9091911001    	1944	M10	      1349.9	
CEU9091911001    	1944	M11	      1352.0	
CEU9091911001    	1944	M12	      1342.6	
CEU9091911001    	1944	M13	      1352.3	
CEU9091911001    	1945	M01	      1359.3	
CEU9091911001    	1945	M02	      1364.3	
CEU9091911001    	1945	M03	      1357.8	
CEU9091911001    	1945	M04	      1344.8	
CEU9091911001    	1945	M05	      1330.3	
CEU9091911001    	1945	M06	      1332.5	
CEU9091911001    	1945	M07	      1329.6	
CEU9091911001    	1945	M08	      1257.9	
CEU9091911001    	1945	M09	      1114.6	
CEU9091911001    	1945	M10	      1045.9	
CEU9091911001    	1945	M11	      1002.5	
CEU9091911001    	1945	M12	       965.5	
CEU9091911001    	1945	M13	      1233.8	
CEU9091911001    	1946	M01	       943.1	
CEU9091911001    	1946	M02	       919.2	
CEU9091911001    	1946	M03	       878.0	
CEU9091911001    	1946	M04	       860.6	
CEU9091911001    	1946	M05	       819.3	
CEU9091911001    	1946	M06	       759.3	
CEU9091911001    	1946	M07	       733.9	
CEU9091911001    	1946	M08	       690.5	
CEU9091911001    	1946	M09	       628.3	
CEU9091911001    	1946	M10	       596.4	
CEU9091911001    	1946	M11	       567.5	
CEU9091911001    	1946	M12	       553.7	
CEU9091911001    	1946	M13	       745.8	
CEU9091911001    	1947	M01	       547.9	
CEU9091911001    	1947	M02	       543.6	
CEU9091911001    	1947	M03	       530.5	
CEU9091911001    	1947	M04	       519.0	
CEU9091911001    	1947	M05	       510.3	
CEU9091911001    	1947	M06	       477.7	
CEU9091911001    	1947	M07	       472.6	
CEU9091911001    	1947	M08	       473.4	
CEU9091911001    	1947	M09	       472.6	
CEU9091911001    	1947	M10	       477.7	
CEU9091911001    	1947	M11	       479.1	
CEU9091911001    	1947	M12	       478.4	
CEU9091911001    	1947	M13	       498.6	
CEU9091911001    	1948	M01	       479.9	
CEU9091911001    	1948	M02	       482.0	
CEU9091911001    	1948	M03	       486.4	
CEU9091911001    	1948	M04	       491.5	
CEU9091911001    	1948	M05	       498.0	
CEU9091911001    	1948	M06	       507.4	
CEU9091911001    	1948	M07	       516.1	
CEU9091911001    	1948	M08	       525.5	
CEU9091911001    	1948	M09	       529.8	
CEU9091911001    	1948	M10	       535.6	
CEU9091911001    	1948	M11	       541.4	
CEU9091911001    	1948	M12	       543.6	
CEU9091911001    	1948	M13	       511.4	
CEU9091911001    	1949	M01	       547.2	
CEU9091911001    	1949	M02	       547.2	
CEU9091911001    	1949	M03	       550.1	
CEU9091911001    	1949	M04	       553.0	
CEU9091911001    	1949	M05	       555.9	
CEU9091911001    	1949	M06	       547.9	
CEU9091911001    	1949	M07	       545.0	
CEU9091911001    	1949	M08	       538.5	
CEU9091911001    	1949	M09	       522.6	
CEU9091911001    	1949	M10	       494.3	
CEU9091911001    	1949	M11	       486.4	
CEU9091911001    	1949	M12	       482.0	
CEU9091911001    	1949	M13	       530.8	
CEU9091911001    	1950	M01	       477.6	
CEU9091911001    	1950	M02	       473.4	
CEU9091911001    	1950	M03	       472.3	
CEU9091911001    	1950	M04	       473.8	
CEU9091911001    	1950	M05	       480.2	
CEU9091911001    	1950	M06	       482.0	
CEU9091911001    	1950	M07	       502.6	
CEU9091911001    	1950	M08	       558.4	
CEU9091911001    	1950	M09	       589.3	
CEU9091911001    	1950	M10	       614.1	
CEU9091911001    	1950	M11	       630.3	
CEU9091911001    	1950	M12	       644.2	
CEU9091911001    	1950	M13	       533.2	
CEU9091911001    	1951	M01	       684.3	
CEU9091911001    	1951	M02	       723.6	
CEU9091911001    	1951	M03	       755.5	
CEU9091911001    	1951	M04	       777.2	
CEU9091911001    	1951	M05	       794.2	
CEU9091911001    	1951	M06	       814.3	
CEU9091911001    	1951	M07	       825.2	
CEU9091911001    	1951	M08	       831.3	
CEU9091911001    	1951	M09	       832.6	
CEU9091911001    	1951	M10	       838.4	
CEU9091911001    	1951	M11	       841.0	
CEU9091911001    	1951	M12	       843.5	
CEU9091911001    	1951	M13	       796.8	
CEU9091911001    	1952	M01	       851.5	
CEU9091911001    	1952	M02	       853.6	
CEU9091911001    	1952	M03	       855.9	
CEU9091911001    	1952	M04	       859.6	
CEU9091911001    	1952	M05	       864.6	
CEU9091911001    	1952	M06	       880.3	
CEU9091911001    	1952	M07	       881.4	
CEU9091911001    	1952	M08	       877.4	
CEU9091911001    	1952	M09	       872.5	
CEU9091911001    	1952	M10	       872.9	
CEU9091911001    	1952	M11	       872.7	
CEU9091911001    	1952	M12	       872.9	
CEU9091911001    	1952	M13	       867.9	
CEU9091911001    	1953	M01	       872.0	
CEU9091911001    	1953	M02	       866.9	
CEU9091911001    	1953	M03	       854.8	
CEU9091911001    	1953	M04	       840.0	
CEU9091911001    	1953	M05	       825.4	
CEU9091911001    	1953	M06	       823.7	
CEU9091911001    	1953	M07	       816.6	
CEU9091911001    	1953	M08	       805.6	
CEU9091911001    	1953	M09	       792.1	
CEU9091911001    	1953	M10	       779.2	
CEU9091911001    	1953	M11	       773.7	
CEU9091911001    	1953	M12	       769.8	
CEU9091911001    	1953	M13	       818.3	
CEU9091911001    	1954	M01	       765.8	
CEU9091911001    	1954	M02	       758.8	
CEU9091911001    	1954	M03	       753.8	
CEU9091911001    	1954	M04	       749.8	
CEU9091911001    	1954	M05	       744.8	
CEU9091911001    	1954	M06	       742.0	
CEU9091911001    	1954	M07	       739.8	
CEU9091911001    	1954	M08	       738.7	
CEU9091911001    	1954	M09	       732.9	
CEU9091911001    	1954	M10	       731.8	
CEU9091911001    	1954	M11	       732.3	
CEU9091911001    	1954	M12	       732.4	
CEU9091911001    	1954	M13	       743.6	
CEU9091911001    	1955	M01	       734.4	
CEU9091911001    	1955	M02	       736.0	
CEU9091911001    	1955	M03	       738.2	
CEU9091911001    	1955	M04	       738.9	
CEU9091911001    	1955	M05	       740.9	
CEU9091911001    	1955	M06	       747.8	
CEU9091911001    	1955	M07	       750.1	
CEU9091911001    	1955	M08	       752.7	
CEU9091911001    	1955	M09	       749.2	
CEU9091911001    	1955	M10	       750.0	
CEU9091911001    	1955	M11	       748.3	
CEU9091911001    	1955	M12	       741.0	
CEU9091911001    	1955	M13	       744.0	
CEU9091911001    	1956	M01	       740.1	
CEU9091911001    	1956	M02	       740.4	
CEU9091911001    	1956	M03	       740.4	
CEU9091911001    	1956	M04	       742.5	
CEU9091911001    	1956	M05	       745.5	
CEU9091911001    	1956	M06	       752.9	
CEU9091911001    	1956	M07	       757.2	
CEU9091911001    	1956	M08	       757.4	
CEU9091911001    	1956	M09	       751.9	
CEU9091911001    	1956	M10	       753.5	
CEU9091911001    	1956	M11	       750.9	
CEU9091911001    	1956	M12	       749.0	
CEU9091911001    	1956	M13	       748.5	
CEU9091911001    	1957	M01	       748.0	
CEU9091911001    	1957	M02	       746.7	
CEU9091911001    	1957	M03	       744.6	
CEU9091911001    	1957	M04	       742.0	
CEU9091911001    	1957	M05	       739.1	
CEU9091911001    	1957	M06	       740.4	
CEU9091911001    	1957	M07	       740.7	
CEU9091911001    	1957	M08	       736.9	
CEU9091911001    	1957	M09	       720.4	
CEU9091911001    	1957	M10	       703.2	
CEU9091911001    	1957	M11	       695.7	
CEU9091911001    	1957	M12	       690.9	
CEU9091911001    	1957	M13	       729.1	
CEU9091911001    	1958	M01	       689.3	
CEU9091911001    	1958	M02	       690.2	
CEU9091911001    	1958	M03	       690.4	
CEU9091911001    	1958	M04	       692.6	
CEU9091911001    	1958	M05	       693.6	
CEU9091911001    	1958	M06	       699.5	
CEU9091911001    	1958	M07	       701.2	
CEU9091911001    	1958	M08	       700.3	
CEU9091911001    	1958	M09	       696.6	
CEU9091911001    	1958	M10	       697.0	
CEU9091911001    	1958	M11	       696.0	
CEU9091911001    	1958	M12	       693.8	
CEU9091911001    	1958	M13	       695.0	
CEU9091911001    	1959	M01	       708.5	
CEU9091911001    	1959	M02	       704.7	
CEU9091911001    	1959	M03	       702.7	
CEU9091911001    	1959	M04	       701.9	
CEU9091911001    	1959	M05	       700.8	
CEU9091911001    	1959	M06	       704.5	
CEU9091911001    	1959	M07	       705.6	
CEU9091911001    	1959	M08	       699.7	
CEU9091911001    	1959	M09	       694.4	
CEU9091911001    	1959	M10	       692.2	
CEU9091911001    	1959	M11	       689.9	
CEU9091911001    	1959	M12	       687.3	
CEU9091911001    	1959	M13	       699.4	
CEU9091911001    	1960	M01	       684.7	
CEU9091911001    	1960	M02	       684.0	
CEU9091911001    	1960	M03	       683.0	
CEU9091911001    	1960	M04	       681.2	
CEU9091911001    	1960	M05	       681.7	
CEU9091911001    	1960	M06	       686.1	
CEU9091911001    	1960	M07	       683.4	
CEU9091911001    	1960	M08	       683.5	
CEU9091911001    	1960	M09	       677.3	
CEU9091911001    	1960	M10	       676.0	
CEU9091911001    	1960	M11	       674.9	
CEU9091911001    	1960	M12	       674.0	
CEU9091911001    	1960	M13	       680.8	
CEU9091911001    	1961	M01	       674.4	
CEU9091911001    	1961	M02	       675.2	
CEU9091911001    	1961	M03	       675.8	
CEU9091911001    	1961	M04	       677.2	
CEU9091911001    	1961	M05	       678.9	
CEU9091911001    	1961	M06	       682.5	
CEU9091911001    	1961	M07	       683.4	
CEU9091911001    	1961	M08	       687.6	
CEU9091911001    	1961	M09	       686.8	
CEU9091911001    	1961	M10	       690.8	
CEU9091911001    	1961	M11	       692.4	
CEU9091911001    	1961	M12	       691.8	
CEU9091911001    	1961	M13	       683.1	
CEU9091911001    	1962	M01	       691.7	
CEU9091911001    	1962	M02	       692.6	
CEU9091911001    	1962	M03	       692.5	
CEU9091911001    	1962	M04	       693.8	
CEU9091911001    	1962	M05	       695.8	
CEU9091911001    	1962	M06	       702.2	
CEU9091911001    	1962	M07	       704.5	
CEU9091911001    	1962	M08	       704.2	
CEU9091911001    	1962	M09	       696.7	
CEU9091911001    	1962	M10	       697.7	
CEU9091911001    	1962	M11	       698.5	
CEU9091911001    	1962	M12	       696.2	
CEU9091911001    	1962	M13	       697.2	
CEU9091911001    	1963	M01	       694.2	
CEU9091911001    	1963	M02	       692.7	
CEU9091911001    	1963	M03	       688.9	
CEU9091911001    	1963	M04	       689.0	
CEU9091911001    	1963	M05	       687.5	
CEU9091911001    	1963	M06	       688.7	
CEU9091911001    	1963	M07	       690.4	
CEU9091911001    	1963	M08	       688.6	
CEU9091911001    	1963	M09	       682.4	
CEU9091911001    	1963	M10	       681.4	
